D -25.78 22.73
D -25.82 22.77
D -25.83 22.77
D -25.85 22.73
D -25.87 22.73
D -25.88 22.70
D -25.92 22.73
D -26.00 22.72
D -26.02 22.65
D -26.07 22.67
D -26.08 22.63
D -26.12 22.62
D -26.15 22.57
D -26.18 22.57
D -26.22 22.53
D -26.20 22.50
D -26.23 22.42
D -26.27 22.40
D -26.28 22.37
D -26.32 22.35
D -26.33 22.25
D -26.37 22.23
D -26.40 22.20
D -26.53 22.13
D -26.63 22.05
D -26.67 21.95
D -26.67 21.82
D -26.68 21.77
D -26.70 21.77
D -26.77 21.78
D -26.80 21.77
D -26.82 21.75
D -26.87 21.67
D -26.87 21.62
D -26.85 21.58
D -26.85 21.52
D -26.83 21.45
D -26.82 21.38
D -26.85 21.30
D -26.85 21.23
D -26.87 21.15
D -26.87 21.10
D -26.85 21.00
D -26.82 20.97
D -26.80 20.90
D -26.82 20.83
D -26.87 20.77
D -26.87 20.72
D -26.90 20.70
D -26.85 20.68
D -26.83 20.65
D -26.68 20.60
D -26.58 20.63
D -26.55 20.60
D -26.45 20.62
D -26.38 20.68
D -26.35 20.70
D -26.32 20.75
D -26.25 20.80
D -26.18 20.82
D -26.15 20.87
D -26.07 20.82
D -26.00 20.82
D -25.97 20.83
D -25.88 20.82
D -25.85 20.78
D -25.82 20.78
D -25.83 20.75
D -25.78 20.77
D -25.72 20.73
D -25.68 20.68
D -25.65 20.68
D -25.62 20.65
D -25.58 20.68
D -25.57 20.68
D -25.53 20.63
D -25.48 20.63
D -25.47 20.67
D -25.47 20.68
D -25.47 20.63
D -25.43 20.63
D -25.43 20.62
D -25.40 20.62
D -25.38 20.57
D -25.32 20.53
D -25.28 20.53
D -25.27 20.50
D -25.23 20.50
D -25.20 20.45
D -25.17 20.47
D -25.08 20.40
D -25.03 20.38
D -24.98 20.30
D -24.92 20.25
D -24.88 20.13
D -24.77 20.00
M -24.77 20.00
D -24.82 20.00
D -24.88 20.00
D -24.93 20.00
D -24.98 20.00
D -25.05 20.00
D -25.10 20.00
D -25.15 20.00
D -25.20 20.00
D -25.27 20.00
D -25.32 20.00
D -25.37 20.00
D -25.43 20.00
D -25.48 20.00
D -25.53 20.00
D -25.60 20.00
D -25.65 20.00
D -25.70 20.00
D -25.77 20.00
D -25.82 20.00
D -25.87 20.00
D -25.93 20.00
D -25.98 20.00
D -26.03 20.00
D -26.10 20.00
D -26.15 20.00
D -26.20 20.00
D -26.25 20.00
D -26.32 20.00
D -26.37 20.00
D -26.42 20.00
D -26.48 20.00
D -26.53 20.00
D -26.58 20.00
D -26.65 20.00
D -26.70 20.00
D -26.75 20.00
D -26.82 20.00
D -26.87 20.00
D -26.92 20.00
D -26.98 20.00
D -27.03 20.00
D -27.08 20.00
D -27.13 20.00
D -27.20 20.00
D -27.25 20.00
D -27.30 20.00
D -27.37 20.00
D -27.42 20.00
D -27.47 20.00
D -27.53 20.00
D -27.58 20.00
D -27.63 20.00
D -27.70 20.00
D -27.75 20.00
D -27.80 20.00
D -27.85 20.00
D -27.92 20.00
D -27.97 20.00
D -28.02 20.00
D -28.08 20.00
D -28.13 20.00
D -28.18 20.00
D -28.25 20.00
D -28.30 20.00
D -28.35 20.00
D -28.42 20.00
D -28.43 20.00
D -28.43 19.87
D -28.48 19.83
D -28.50 19.80
D -28.48 19.73
D -28.50 19.72
D -28.52 19.67
D -28.52 19.65
D -28.53 19.57
D -28.58 19.53
D -28.60 19.52
D -28.67 19.50
D -28.70 19.47
D -28.73 19.37
D -28.75 19.27
D -28.80 19.23
D -28.85 19.27
D -28.88 19.30
D -28.90 19.28
D -28.90 19.23
D -28.93 19.18
D -28.97 19.12
D -28.93 19.05
D -28.93 19.02
D -28.87 18.95
D -28.83 18.72
D -28.87 18.55
D -28.88 18.50
D -28.88 18.47
D -28.90 18.38
D -28.88 18.33
D -28.88 18.22
D -28.92 18.18
D -28.87 18.05
D -28.80 17.97
D -28.78 17.92
D -28.75 17.75
D -28.77 17.72
D -28.75 17.70
D -28.77 17.67
D -28.77 17.63
D -28.75 17.60
D -28.70 17.60
D -28.68 17.58
D -28.70 17.55
D -28.72 17.42
D -28.68 17.40
D -28.58 17.42
D -28.57 17.40
D -28.55 17.37
D -28.50 17.35
D -28.47 17.32
D -28.43 17.38
D -28.40 17.40
D -28.35 17.40
D -28.30 17.37
D -28.23 17.35
D -28.22 17.32
D -28.25 17.23
D -28.23 17.22
D -28.20 17.18
D -28.10 17.18
D -28.10 17.13
D -28.05 17.10
D -28.03 17.07
D -28.03 17.03
D -28.07 17.00
D -28.05 16.98
D -28.07 16.95
D -28.07 16.92
D -28.10 16.88
D -28.18 16.88
D -28.17 16.85
D -28.18 16.83
D -28.20 16.85
D -28.22 16.85
D -28.22 16.80
D -28.27 16.82
D -28.25 16.78
D -28.27 16.77
D -28.28 16.77
D -28.37 16.80
D -28.40 16.77
D -28.45 16.78
D -28.50 16.73
D -28.50 16.70
D -28.47 16.68
D -28.50 16.62
D -28.53 16.60
D -28.58 16.48
M -28.62 28.70
D -28.57 28.65
D -28.62 28.57
D -28.63 28.40
D -28.70 28.35
D -28.72 28.20
D -28.70 28.17
D -28.73 28.12
D -28.82 28.07
D -28.85 28.02
D -28.88 28.02
D -28.88 28.00
D -28.88 27.97
D -28.85 27.93
D -28.87 27.90
D -28.92 27.88
D -28.92 27.75
D -28.93 27.75
D -28.95 27.72
D -28.98 27.72
D -29.00 27.68
D -29.03 27.67
D -29.03 27.63
D -29.07 27.67
D -29.07 27.63
D -29.08 27.65
D -29.15 27.60
D -29.22 27.52
D -29.27 27.52
D -29.28 27.47
D -29.33 27.45
D -29.37 27.40
D -29.40 27.42
D -29.45 27.37
D -29.48 27.35
D -29.48 27.32
D -29.53 27.30
D -29.57 27.20
D -29.58 27.12
D -29.62 27.08
D -29.60 27.07
D -29.63 27.05
D -29.62 27.03
D -29.63 27.02
D -29.68 27.03
D -29.70 27.07
D -29.73 27.10
D -30.00 27.23
D -30.05 27.30
D -30.13 27.33
D -30.13 27.40
D -30.22 27.37
D -30.25 27.37
D -30.30 27.38
D -30.32 27.38
D -30.32 27.45
D -30.32 27.47
D -30.35 27.47
D -30.40 27.57
D -30.48 27.62
D -30.52 27.67
D -30.60 27.73
D -30.62 27.85
D -30.60 27.88
D -30.63 27.93
D -30.65 28.07
D -30.67 28.10
D -30.60 28.10
D -30.55 28.15
D -30.48 28.17
D -30.45 28.15
D -30.40 28.23
D -30.37 28.25
D -30.33 28.25
D -30.28 28.22
D -30.25 28.25
D -30.25 28.32
D -30.17 28.38
D -30.13 28.42
D -30.15 28.48
D -30.12 28.55
D -30.13 28.67
D -30.10 28.73
D -30.08 28.83
D -29.95 29.10
D -29.93 29.12
D -29.92 29.17
D -29.85 29.15
D -29.82 29.12
D -29.75 29.13
D -29.72 29.15
D -29.70 29.17
D -29.67 29.17
D -29.63 29.22
D -29.62 29.30
D -29.58 29.30
D -29.57 29.32
D -29.55 29.30
D -29.48 29.30
D -29.45 29.35
D -29.43 29.42
D -29.38 29.43
D -29.35 29.45
D -29.17 29.37
D -29.15 29.33
D -29.08 29.33
D -29.07 29.23
D -29.02 29.18
D -28.97 29.07
D -28.93 29.07
D -28.90 29.02
D -28.92 29.00
D -28.88 28.95
D -28.77 28.87
D -28.75 28.80
D -28.70 28.78
D -28.68 28.72
D -28.62 28.70
M -22.18 29.37
D -22.12 29.28
D -22.07 29.25
D -22.08 29.18
D -22.07 29.12
D -22.03 29.07
D -21.93 29.03
D -21.88 29.03
D -21.83 29.08
D -21.80 29.07
D -21.77 29.00
D -21.75 28.87
D -21.68 28.68
D -21.65 28.65
D -21.63 28.57
D -21.67 28.50
D -21.58 28.28
D -21.60 28.22
D -21.58 28.13
D -21.57 28.02
D -21.52 27.98
D -21.50 27.97
D -21.48 27.98
D -21.47 27.95
D -21.45 27.97
D -21.35 27.92
D -21.32 27.92
D -21.22 27.83
D -21.17 27.80
D -21.13 27.73
D -21.07 27.68
D -20.98 27.70
D -20.93 27.68
D -20.87 27.70
D -20.83 27.72
D -20.75 27.73
D -20.60 27.70
D -20.57 27.72
D -20.52 27.72
D -20.48 27.70
D -20.48 27.63
D -20.47 27.62
D -20.48 27.57
D -20.47 27.47
D -20.47 27.33
D -20.50 27.28
D -20.25 27.28
D -20.10 27.22
D -20.07 27.18
D -20.07 27.13
D -20.02 27.07
D -20.00 27.03
D -20.02 26.98
D -20.00 26.93
D -19.95 26.82
D -19.93 26.73
D -19.88 26.70
D -19.85 26.62
D -19.78 26.57
D -19.75 26.52
D -19.73 26.43
D -19.67 26.40
D -19.65 26.33
D -19.62 26.35
D -19.58 26.33
D -19.57 26.30
D -19.57 26.25
D -19.53 26.17
D -19.28 26.05
D -19.20 26.03
D -19.10 25.97
D -19.07 25.97
D -19.00 25.98
D -18.95 25.97
D -18.90 25.95
D -18.83 25.85
D -18.80 25.82
D -18.62 25.78
D -18.57 25.68
D -18.50 25.63
D -18.48 25.60
D -18.40 25.53
D -18.28 25.48
D -18.13 25.40
D -18.07 25.32
D -17.92 25.23
D -17.87 25.23
D -17.80 25.27
M -17.80 25.27
D -17.85 25.33
D -17.87 25.52
D -17.85 25.55
D -17.83 25.62
D -17.80 25.68
D -17.83 25.70
D -17.85 25.75
D -17.88 25.80
D -17.92 25.85
D -17.93 25.83
D -17.98 25.87
D -18.00 25.97
D -17.98 26.00
D -17.98 26.03
D -17.97 26.03
D -17.97 26.10
D -17.93 26.10
D -17.92 26.17
D -17.88 26.22
D -17.92 26.23
D -17.93 26.32
D -17.93 26.40
D -18.00 26.50
D -18.00 26.57
D -18.05 26.60
D -18.08 26.70
D -18.03 26.77
D -18.02 26.83
D -18.00 26.83
D -17.98 26.88
D -17.97 27.03
D -17.85 27.15
D -17.82 27.15
D -17.80 27.15
D -17.58 27.35
D -17.33 27.62
D -17.22 27.63
D -16.97 27.83
D -16.82 28.13
D -16.72 28.27
D -16.57 28.65
D -16.55 28.75
D -16.52 28.77
D -16.48 28.82
D -16.40 28.85
D -16.30 28.83
D -16.23 28.87
D -16.17 28.85
D -16.12 28.87
D -16.05 28.87
D -15.97 28.93
D -15.95 28.97
D -15.95 29.05
D -15.88 29.08
D -15.87 29.13
D -15.78 29.25
D -15.70 29.43
D -15.70 29.52
D -15.67 29.57
D -15.67 29.63
D -15.65 29.70
D -15.62 29.83
D -15.63 29.95
D -15.65 30.00
D -15.63 30.08
D -15.63 30.17
D -15.67 30.22
D -15.63 30.25
D -15.67 30.35
D -15.63 30.42
M -17.63 23.48
D -17.48 23.20
D -17.33 23.07
D -17.03 22.73
D -16.77 22.48
D -16.62 22.30
D -16.60 22.27
D -16.57 22.25
D -16.57 22.22
D -16.48 22.13
D -16.33 22.12
D -16.28 22.08
D -16.23 22.07
D -16.17 22.00
D -16.12 22.00
D -16.07 22.00
D -16.02 22.00
D -15.97 22.00
D -15.92 22.00
D -15.87 22.00
D -15.82 22.00
D -15.77 22.00
D -15.70 22.00
D -15.65 22.00
D -15.60 22.00
D -15.55 22.00
D -15.50 22.00
D -15.45 22.00
D -15.40 22.00
D -15.35 22.00
D -15.30 22.00
D -15.25 22.00
D -15.20 22.00
D -15.15 22.00
D -15.08 22.00
D -15.03 22.00
D -14.98 22.00
D -14.93 22.00
D -14.88 22.00
D -14.83 22.00
D -14.78 22.00
D -14.73 22.00
D -14.68 22.00
D -14.62 22.00
D -14.57 22.00
D -14.52 22.00
D -14.47 22.00
D -14.42 22.00
D -14.37 22.00
D -14.32 22.00
D -14.27 22.00
D -14.22 22.00
D -14.17 22.00
D -14.12 22.00
D -14.05 22.00
D -14.00 22.00
D -13.95 22.00
D -13.90 22.00
D -13.85 22.00
D -13.80 22.00
D -13.75 22.00
D -13.70 22.00
D -13.65 22.00
D -13.58 22.00
D -13.53 22.00
D -13.48 22.00
D -13.43 22.00
D -13.38 22.00
D -13.33 22.00
D -13.27 22.00
D -13.25 22.00
D -13.22 22.00
D -13.17 22.00
D -13.12 22.00
D -13.07 22.00
D -13.00 22.00
D -13.00 22.05
D -13.00 22.12
D -13.00 22.17
D -13.00 22.22
D -13.00 22.28
D -13.00 22.33
D -13.00 22.38
D -13.00 22.45
D -13.00 22.50
D -13.00 22.57
D -13.00 22.62
D -13.00 22.67
D -13.00 22.73
D -13.00 22.78
D -13.00 22.83
D -13.00 22.90
D -13.00 22.95
D -13.00 23.00
D -13.00 23.07
D -13.00 23.12
D -13.00 23.18
D -13.00 23.23
D -13.00 23.28
D -13.00 23.35
D -13.00 23.40
D -13.00 23.45
D -13.00 23.52
D -13.00 23.57
D -13.00 23.63
D -13.00 23.68
D -13.00 23.73
D -13.00 23.80
D -13.00 23.85
D -13.00 23.90
D -13.00 23.97
D -13.00 24.02
D -12.93 24.00
D -12.83 23.90
D -12.78 23.88
D -12.70 23.92
D -12.55 23.95
D -12.38 24.05
D -12.27 24.03
D -12.20 23.97
D -11.88 23.98
D -11.82 24.02
D -11.78 24.00
D -11.70 24.00
D -11.65 23.97
D -11.58 24.00
D -11.53 24.03
D -11.45 24.03
D -11.40 24.08
D -11.28 24.03
D -11.13 24.03
D -11.12 24.00
D -10.97 24.02
D -10.92 23.98
D -10.87 23.98
M -15.63 30.42
D -15.58 30.38
D -15.55 30.35
D -15.48 30.38
D -15.45 30.37
D -15.33 30.37
D -15.27 30.28
D -15.22 30.25
D -15.10 30.22
D -14.98 30.22
D -14.98 30.25
D -14.97 30.30
D -14.97 30.35
D -14.92 30.43
D -14.88 30.50
D -14.87 30.55
D -14.85 30.60
D -14.83 30.67
D -14.82 30.72
D -14.78 30.77
D -14.75 30.87
D -14.62 31.48
D -14.50 31.70
D -14.48 31.82
D -14.43 31.92
D -14.40 32.05
D -14.35 32.13
D -14.30 32.37
D -14.28 32.45
D -14.27 32.50
D -14.25 32.55
D -14.23 32.62
D -14.20 32.67
D -14.18 32.72
D -14.17 32.78
D -14.15 32.83
D -14.13 32.88
D -14.12 32.95
D -14.08 33.00
D -14.07 33.05
D -14.05 33.12
D -14.03 33.17
D -14.02 33.22
M -15.63 30.42
D -15.68 30.42
D -15.73 30.42
D -15.80 30.42
D -15.85 30.42
D -15.90 30.42
D -15.95 30.42
D -16.00 30.42
D -16.00 30.48
D -16.00 30.53
D -16.00 30.58
D -16.00 30.63
D -16.00 30.70
D -16.00 30.75
D -16.00 30.80
D -16.00 30.85
D -16.00 30.93
D -16.05 30.98
D -16.07 31.00
D -16.07 31.02
D -16.02 31.07
D -16.02 31.10
D -16.00 31.13
D -16.02 31.28
D -16.03 31.32
D -16.07 31.33
D -16.10 31.35
D -16.13 31.40
D -16.15 31.40
D -16.15 31.42
D -16.17 31.43
D -16.17 31.48
D -16.18 31.52
D -16.20 31.55
D -16.22 31.72
D -16.30 31.82
D -16.32 31.82
D -16.35 31.90
D -16.42 31.90
D -16.45 32.07
D -16.43 32.25
D -16.47 32.38
D -16.60 32.70
D -16.68 32.70
D -16.72 32.77
D -16.72 32.90
D -16.70 32.93
D -16.72 32.98
D -16.85 32.93
D -16.93 32.85
D -17.15 32.97
D -17.30 33.00
D -17.35 33.05
D -17.47 32.98
D -17.50 32.95
D -17.55 32.97
D -17.58 33.03
D -17.62 33.05
D -17.73 33.02
D -17.75 33.03
D -17.80 33.02
D -17.82 32.97
D -17.88 32.95
D -17.93 32.97
D -17.97 32.97
D -17.98 32.95
D -18.00 32.97
D -18.05 32.95
D -18.18 33.00
D -18.25 32.97
D -18.35 33.07
D -18.37 33.05
D -18.38 33.03
D -18.42 33.02
D -18.40 33.00
D -18.45 33.02
D -18.47 33.02
D -18.53 32.88
D -18.57 32.88
D -18.68 32.95
D -18.77 32.92
D -18.78 32.90
D -18.78 32.82
D -18.83 32.70
D -18.92 32.72
D -18.92 32.73
D -18.95 32.70
D -19.02 32.72
D -19.02 32.83
D -19.07 32.85
D -19.10 32.88
D -19.22 32.85
D -19.28 32.85
D -19.37 32.78
D -19.47 32.78
D -19.48 32.80
D -19.47 32.83
D -19.50 32.85
D -19.63 32.85
D -19.65 32.83
D -19.68 32.85
D -19.70 32.92
D -19.68 32.92
D -19.65 32.97
D -19.68 32.98
D -19.73 32.97
D -19.78 33.07
D -19.82 33.03
D -19.87 33.03
D -19.93 33.02
D -20.03 33.03
D -20.03 32.95
D -20.08 32.95
D -20.10 32.90
D -20.17 32.90
D -20.18 32.87
D -20.23 32.88
D -20.27 32.87
D -20.32 32.83
D -20.35 32.82
D -20.42 32.75
D -20.55 32.67
D -20.55 32.55
D -20.60 32.50
D -20.67 32.48
D -20.92 32.52
D -21.00 32.48
D -21.13 32.37
D -21.17 32.40
D -21.20 32.38
D -21.35 32.50
D -21.32 32.42
D -21.35 32.37
D -21.40 32.33
D -21.43 32.28
D -21.48 32.25
D -21.52 32.20
D -21.57 32.17
D -21.62 32.12
D -21.65 32.08
D -21.70 32.03
D -21.73 32.00
D -21.78 31.95
D -21.83 31.92
D -21.87 31.87
D -21.92 31.83
D -21.95 31.78
D -22.00 31.75
D -22.03 31.70
D -22.08 31.67
D -22.13 31.62
D -22.17 31.58
D -22.22 31.53
D -22.25 31.50
D -22.30 31.45
D -22.33 31.40
D -22.38 31.35
D -22.42 31.30
M -1.38 29.60
D -1.38 29.68
D -1.35 29.73
D -1.35 29.77
D -1.37 29.80
D -1.35 29.80
D -1.32 29.83
D -1.33 29.85
D -1.38 29.88
D -1.45 29.90
D -1.48 29.93
D -1.47 29.98
D -1.43 30.03
D -1.43 30.05
D -1.40 30.07
D -1.37 30.08
D -1.37 30.13
D -1.33 30.17
D -1.28 30.18
D -1.27 30.23
D -1.23 30.25
D -1.22 30.28
D -1.15 30.32
D -1.13 30.35
D -1.07 30.37
D -1.07 30.48
M -1.07 30.48
D -1.08 30.52
D -1.07 30.57
D -1.07 30.63
D -1.07 30.67
D -1.02 30.68
D -1.00 30.75
D -1.00 30.80
D -1.00 30.87
D -1.00 30.92
D -1.00 30.97
D -1.00 31.03
D -1.00 31.08
D -1.00 31.13
D -1.00 31.18
D -1.00 31.25
D -1.00 31.30
D -1.00 31.35
D -1.00 31.42
D -1.00 31.47
D -1.00 31.52
D -1.00 31.57
D -1.00 31.63
D -1.00 31.68
D -1.00 31.73
D -1.00 31.80
D -1.00 31.85
D -1.00 31.90
D -1.00 31.97
D -1.00 32.02
D -1.00 32.07
D -1.00 32.12
D -1.00 32.18
D -1.00 32.23
D -1.00 32.28
D -1.00 32.33
D -1.00 32.40
D -1.00 32.45
D -1.00 32.50
D -1.00 32.57
D -1.00 32.62
D -1.00 32.67
D -1.00 32.73
D -1.00 32.78
D -1.00 32.83
D -1.00 32.88
D -1.00 32.95
D -1.00 33.00
D -1.00 33.05
D -1.00 33.12
D -1.00 33.17
D -1.00 33.22
D -1.00 33.28
D -1.00 33.33
D -1.00 33.38
D -1.00 33.43
D -1.00 33.50
D -1.00 33.55
D -1.00 33.60
D -1.00 33.67
D -1.00 33.72
D -1.00 33.77
D -1.00 33.82
D -1.00 33.88
D -1.00 33.92
M -1.00 33.92
D -1.00 34.02
D -1.02 34.02
D -1.03 34.08
D -1.07 34.12
D -1.10 34.17
D -1.12 34.22
D -1.15 34.27
D -1.18 34.32
D -1.20 34.37
D -1.23 34.42
D -1.25 34.47
D -1.28 34.52
D -1.32 34.57
D -1.33 34.62
D -1.37 34.67
D -1.40 34.72
D -1.42 34.75
D -1.45 34.80
D -1.48 34.85
D -1.50 34.90
D -1.53 34.95
D -1.55 35.00
D -1.58 35.05
D -1.62 35.10
D -1.63 35.15
D -1.67 35.20
D -1.70 35.25
D -1.72 35.30
D -1.75 35.35
D -1.78 35.40
D -1.80 35.43
D -1.83 35.48
D -1.85 35.53
D -1.88 35.58
D -1.92 35.63
D -1.93 35.68
D -1.97 35.73
D -2.00 35.78
D -2.02 35.83
D -2.05 35.88
D -2.08 35.93
D -2.10 35.98
D -2.13 36.03
D -2.15 36.08
D -2.18 36.13
D -2.22 36.17
D -2.23 36.22
D -2.27 36.27
D -2.28 36.30
D -2.30 36.33
D -2.33 36.40
D -2.37 36.45
D -2.40 36.50
D -2.43 36.57
D -2.47 36.62
D -2.48 36.67
D -2.52 36.73
D -2.55 36.78
D -2.58 36.83
D -2.62 36.90
D -2.65 36.95
D -2.67 37.00
D -2.70 37.05
D -2.73 37.12
D -2.77 37.17
D -2.80 37.22
D -2.83 37.28
D -2.85 37.33
D -2.88 37.38
D -2.92 37.43
D -2.93 37.50
D -2.97 37.55
D -3.00 37.60
D -3.03 37.65
D -3.05 37.68
D -3.32 37.72
D -3.32 37.68
D -3.35 37.68
D -3.35 37.67
D -3.42 37.60
D -3.45 37.60
D -3.45 37.63
D -3.50 37.62
D -3.50 37.68
D -3.52 37.70
D -3.53 37.73
D -3.65 37.78
D -3.68 37.82
D -3.72 37.87
D -3.73 37.90
D -3.77 37.95
D -3.80 37.98
D -3.83 38.03
D -3.85 38.07
D -3.88 38.12
D -3.92 38.15
D -3.95 38.20
D -3.98 38.23
D -4.00 38.28
D -4.03 38.32
D -4.07 38.37
D -4.10 38.40
D -4.13 38.45
D -4.15 38.48
D -4.18 38.53
D -4.22 38.57
D -4.25 38.62
D -4.27 38.65
D -4.30 38.70
D -4.33 38.73
D -4.37 38.78
D -4.40 38.82
D -4.42 38.87
D -4.45 38.90
D -4.48 38.93
D -4.52 38.98
D -4.53 39.02
D -4.57 39.07
D -4.60 39.10
D -4.63 39.15
D -4.67 39.18
D -4.67 39.20
M -8.18 30.77
D -8.35 30.83
D -8.47 30.90
D -8.55 30.97
D -8.58 31.03
D -8.62 31.13
D -8.58 31.22
D -8.58 31.23
D -8.62 31.28
D -8.60 31.32
D -8.60 31.35
D -8.58 31.37
D -8.58 31.38
D -8.63 31.40
D -8.63 31.47
D -8.67 31.48
D -8.70 31.57
D -8.82 31.57
D -8.90 31.68
D -8.92 31.72
D -8.90 31.75
D -8.88 31.78
D -8.92 31.88
D -8.93 31.95
D -8.97 31.93
D -9.02 31.93
D -9.07 31.98
D -9.03 32.05
D -9.07 32.12
D -9.07 32.17
D -9.12 32.22
D -9.13 32.27
D -9.13 32.43
D -9.17 32.48
D -9.22 32.50
D -9.27 32.55
D -9.28 32.75
D -9.33 32.77
D -9.33 32.82
D -9.37 32.85
D -9.48 32.98
M -9.48 32.98
D -9.48 32.95
D -9.40 32.93
D -9.37 33.00
D -9.42 33.03
D -9.50 33.13
D -9.50 33.18
D -9.52 33.20
D -9.48 33.23
D -9.50 33.27
D -9.48 33.32
D -9.53 33.40
D -9.62 33.43
D -9.62 33.53
D -9.58 33.58
D -9.62 33.65
D -9.62 33.70
D -9.58 33.73
D -9.58 33.75
D -9.62 33.80
D -9.68 33.92
D -9.70 33.92
D -9.67 33.95
D -9.53 33.95
D -9.48 34.00
D -9.48 34.03
D -9.73 34.33
D -9.78 34.33
D -9.90 34.45
D -10.02 34.52
D -10.07 34.53
D -10.10 34.52
D -10.27 34.58
D -10.42 34.57
D -10.45 34.57
D -10.48 34.60
D -10.52 34.58
D -10.57 34.58
D -10.58 34.62
D -10.62 34.62
D -10.65 34.65
D -10.72 34.65
D -10.75 34.68
D -10.78 34.65
D -10.92 34.65
D -10.98 34.60
D -11.02 34.60
D -11.12 34.62
D -11.18 34.68
D -11.20 34.72
D -11.27 34.73
D -11.28 34.75
D -11.30 34.73
D -11.35 34.77
D -11.33 34.80
D -11.35 34.87
D -11.38 34.88
D -11.45 34.93
D -11.48 34.97
D -11.57 34.95
M -11.57 34.95
D -11.58 34.63
D -11.68 34.63
D -11.77 34.62
D -11.98 34.47
D -12.15 34.38
D -12.23 34.37
D -12.30 34.40
D -12.50 34.45
D -12.72 34.52
D -12.97 34.55
D -13.12 34.57
D -13.35 34.57
D -13.43 34.63
D -13.50 34.65
D -13.50 34.87
D -13.68 35.10
D -13.85 35.20
D -14.15 35.48
D -14.27 35.55
D -14.65 35.88
D -14.88 35.88
D -14.88 35.92
D -15.18 35.80
D -15.42 35.87
D -15.92 35.83
D -15.95 35.82
D -16.02 35.82
D -16.07 35.78
D -16.12 35.72
D -16.12 35.67
D -16.13 35.60
D -16.13 35.55
D -16.17 35.53
D -16.17 35.50
D -16.13 35.48
D -16.12 35.43
D -16.13 35.40
D -16.23 35.28
D -16.33 35.27
D -16.37 35.28
D -16.40 35.25
D -16.47 35.25
D -16.55 35.13
D -16.62 35.17
D -16.65 35.23
D -16.70 35.28
D -16.78 35.28
D -16.82 35.30
D -16.95 35.27
D -16.98 35.32
D -17.03 35.30
D -17.07 35.30
D -17.10 35.30
D -17.13 35.28
D -17.13 35.08
D -17.08 35.10
D -17.05 35.05
D -17.02 35.05
D -16.95 35.13
D -16.83 35.13
D -16.82 35.12
D -16.82 35.03
D -16.80 35.00
D -16.75 34.98
D -16.73 34.93
D -16.70 34.92
D -16.68 34.87
D -16.62 34.83
D -16.58 34.78
D -16.53 34.77
D -16.50 34.68
D -16.45 34.65
D -16.40 34.60
D -16.32 34.57
D -16.28 34.45
D -16.20 34.40
D -16.13 34.40
D -16.10 34.43
D -16.07 34.43
D -15.95 34.33
D -15.92 34.25
D -15.83 34.27
D -15.78 34.32
D -15.75 34.37
D -15.72 34.38
D -15.70 34.42
D -15.62 34.45
D -15.50 34.45
D -15.45 34.47
D -15.42 34.52
D -15.35 34.53
D -15.32 34.58
D -15.25 34.62
D -15.15 34.58
D -15.00 34.62
D -14.90 34.58
D -14.82 34.58
D -14.72 34.55
D -14.67 34.55
D -14.58 34.53
D -14.55 34.47
D -14.43 34.40
D -14.42 34.37
D -14.47 34.22
D -14.45 34.18
D -14.47 34.12
